12400-00-06: Bevölkerung nach Geschlecht, Altersgruppen und Haushaltsgröße (nur Bremen);;;;;;;;;;;;;;;;;;;;;
Gebietsschlüssel;Gebietseinheit;Zeit;Alter von ... bis unter ... Jahren;Bevölkerung 1);Bevölkerung 1);Bevölkerung 1);Bevölkerung 1);Bevölkerung 1);Bevölkerung 1);Bevölkerung 1);Bevölkerung 1);Bevölkerung 1);Bevölkerung 1);Bevölkerung 1);Bevölkerung 1);Bevölkerung 1);Bevölkerung 1);Bevölkerung 1);Bevölkerung 1);Bevölkerung 1);Bevölkerung 1)
4011112;Bahnhofsvorstadt (Ortsteil);31.12.2021;50 - 65;787;441;217;56;35;19;458;284;97;30;21;13;329;157;120;26;14;6
4011112;Bahnhofsvorstadt (Ortsteil);31.12.2021;65 oder mehr;839;382;235;26;8;1;368;163;122;14;6;-;471;219;113;12;2;1
4011112;Bahnhofsvorstadt (Ortsteil);31.12.2021;Insgesamt;5558;2662;1387;534;386;345;3054;1639;668;261;208;178;2504;1023;719;273;178;167
4011113;Ostertor (Ortsteil);31.12.2021;unter 18;917;4;104;271;314;191;472;3;48;135;162;107;445;1;56;136;152;84
4011113;Ostertor (Ortsteil);31.12.2021;18 - 25;729;397;170;61;50;30;363;195;78;31;30;19;366;202;92;30;20;11
4011113;Ostertor (Ortsteil);31.12.2021;25 - 30;829;485;255;51;20;9;385;232;113;23;11;3;444;253;142;28;9;6
4011113;Ostertor (Ortsteil);31.12.2021;30 - 50;2740;1278;609;392;300;130;1491;793;300;178;137;64;1249;485;309;214;163;66
4011113;Ostertor (Ortsteil);31.12.2021;50 - 65;1532;763;448;171;95;35;746;396;182;74;64;20;786;367;266;97;31;15
4011113;Ostertor (Ortsteil);31.12.2021;65 oder mehr;1619;759;648;86;31;7;738;301;342;48;14;4;881;458;306;38;17;3
4011113;Ostertor (Ortsteil);31.12.2021;Insgesamt;8366;3686;2234;1032;810;402;4195;1920;1063;489;418;217;4171;1766;1171;543;392;185
401112;Häfen (Stadtteil);31.12.2021;unter 18;18;7;2;4;1;4;13;7;2;2;-;2;5;-;-;2;1;2
401112;Häfen (Stadtteil);31.12.2021;18 - 25;15;4;7;-;2;2;9;2;4;-;2;1;6;2;3;-;-;1
401112;Häfen (Stadtteil);31.12.2021;25 - 30;12;8;2;1;-;1;10;8;1;1;-;-;2;-;1;-;-;1
401112;Häfen (Stadtteil);31.12.2021;30 - 50;48;24;8;10;4;2;35;22;3;6;3;1;13;2;5;4;1;1
401112;Häfen (Stadtteil);31.12.2021;50 - 65;31;19;9;2;1;-;23;17;6;-;-;-;8;2;3;2;1;-
401112;Häfen (Stadtteil);31.12.2021;65 oder mehr;14;6;6;1;-;1;8;5;2;-;-;1;6;1;4;1;-;-
401112;Häfen (Stadtteil);31.12.2021;Insgesamt;138;68;34;18;8;10;98;61;18;9;5;5;40;7;16;9;3;5
4011121;Handelshäfen (Ortsteil);31.12.2021;unter 18;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
4011121;Handelshäfen (Ortsteil);31.12.2021;18 - 25;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
4011121;Handelshäfen (Ortsteil);31.12.2021;25 - 30;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
4011121;Handelshäfen (Ortsteil);31.12.2021;30 - 50;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
4011121;Handelshäfen (Ortsteil);31.12.2021;50 - 65;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
4011121;Handelshäfen (Ortsteil);31.12.2021;65 oder mehr;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
4011121;Handelshäfen (Ortsteil);31.12.2021;Insgesamt;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
4011122;Industriehäfen (Ortsteil);31.12.2021;unter 18;13;7;2;1;1;2;10;7;2;-;-;1;3;-;-;1;1;1
4011122;Industriehäfen (Ortsteil);31.12.2021;18 - 25;5;1;1;-;2;1;3;-;-;-;2;1;2;1;1;-;-;-
4011122;Industriehäfen (Ortsteil);31.12.2021;25 - 30;3;2;1;-;-;-;3;2;1;-;-;-;-;-;-;-;-;-
4011122;Industriehäfen (Ortsteil);31.12.2021;30 - 50;23;12;2;3;4;2;18;11;1;2;3;1;5;1;1;1;1;1
4011122;Industriehäfen (Ortsteil);31.12.2021;50 - 65;17;13;2;1;1;-;13;11;2;-;-;-;4;2;-;1;1;-
4011122;Industriehäfen (Ortsteil);31.12.2021;65 oder mehr;8;5;2;1;-;-;5;4;1;-;-;-;3;1;1;1;-;-
4011122;Industriehäfen (Ortsteil);31.12.2021;Insgesamt;69;40;10;6;8;5;52;35;7;2;5;3;17;5;3;4;3;2
4011123;Stadtbr Überseehafengebiet Bremerhaven (Ortsteil);31.12.2021;unter 18;1;-;-;1;-;-;-;-;-;-;-;-;1;-;-;1;-;-
4011123;Stadtbr Überseehafengebiet Bremerhaven (Ortsteil);31.12.2021;18 - 25;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
4011123;Stadtbr Überseehafengebiet Bremerhaven (Ortsteil);31.12.2021;25 - 30;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
4011123;Stadtbr Überseehafengebiet Bremerhaven (Ortsteil);31.12.2021;30 - 50;2;-;-;2;-;-;1;-;-;1;-;-;1;-;-;1;-;-
4011123;Stadtbr Überseehafengebiet Bremerhaven (Ortsteil);31.12.2021;50 - 65;1;-;1;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-
4011123;Stadtbr Überseehafengebiet Bremerhaven (Ortsteil);31.12.2021;65 oder mehr;1;-;1;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-
4011123;Stadtbr Überseehafengebiet Bremerhaven (Ortsteil);31.12.2021;Insgesamt;5;-;2;3;-;-;2;-;1;1;-;-;3;-;1;2;-;-
4011124;Neustädter Häfen (Ortsteil);31.12.2021;unter 18;2;-;-;-;-;2;1;-;-;-;-;1;1;-;-;-;-;1
4011124;Neustädter Häfen (Ortsteil);31.12.2021;18 - 25;1;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;1
4011124;Neustädter Häfen (Ortsteil);31.12.2021;25 - 30;1;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;1
4011124;Neustädter Häfen (Ortsteil);31.12.2021;30 - 50;2;1;1;-;-;-;1;1;-;-;-;-;1;-;1;-;-;-
4011124;Neustädter Häfen (Ortsteil);31.12.2021;50 - 65;1;-;1;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-
4011124;Neustädter Häfen (Ortsteil);31.12.2021;65 oder mehr;1;-;-;-;-;1;1;-;-;-;-;1;-;-;-;-;-;-
4011124;Neustädter Häfen (Ortsteil);31.12.2021;Insgesamt;8;1;2;-;-;5;4;1;1;-;-;2;4;-;1;-;-;3
4011125;Hohentorshafen (Ortsteil);31.12.2021;unter 18;2;-;-;2;-;-;2;-;-;2;-;-;-;-;-;-;-;-
4011125;Hohentorshafen (Ortsteil);31.12.2021;18 - 25;9;3;6;-;-;-;6;2;4;-;-;-;3;1;2;-;-;-
4011125;Hohentorshafen (Ortsteil);31.12.2021;25 - 30;8;6;1;1;-;-;7;6;-;1;-;-;1;-;1;-;-;-
4011125;Hohentorshafen (Ortsteil);31.12.2021;30 - 50;21;11;5;5;-;-;15;10;2;3;-;-;6;1;3;2;-;-
4011125;Hohentorshafen (Ortsteil);31.12.2021;50 - 65;12;6;5;1;-;-;8;6;2;-;-;-;4;-;3;1;-;-
4011125;Hohentorshafen (Ortsteil);31.12.2021;65 oder mehr;4;1;3;-;-;-;2;1;1;-;-;-;2;-;2;-;-;-
4011125;Hohentorshafen (Ortsteil);31.12.2021;Insgesamt;56;27;20;9;-;-;40;25;9;6;-;-;16;2;11;3;-;-
40112;Süd (Stadtbezirk);31.12.2021;unter 18;21132;76;1557;4895;7779;6363;10986;55;805;2586;4044;3255;10146;21;752;2309;3735;3108
40112;Süd (Stadtbezirk);31.12.2021;18 - 25;10629;3619;2288;1794;1612;1128;5550;1951;1102;924;877;587;5079;1668;1186;870;735;541
40112;Süd (Stadtbezirk);31.12.2021;25 - 30;9660;4303;2721;1288;815;415;4999;2432;1275;654;362;196;4661;1871;1446;634;453;219
40112;Süd (Stadtbezirk);31.12.2021;30 - 50;35165;10444;7106;6804;6935;3527;17904;6657;3221;3039;3225;1586;17261;3787;3885;3765;3710;1941
40112;Süd (Stadtbezirk);31.12.2021;50 - 65;24163;8069;9123;3978;1933;781;12023;4217;3955;2010;1153;508;12140;3852;5168;1968;780;273
40112;Süd (Stadtbezirk);31.12.2021;65 oder mehr;25794;9735;12763;1770;344;219;11137;3101;6587;916;171;72;14657;6634;6176;854;173;147
40112;Süd (Stadtbezirk);31.12.2021;Insgesamt;126543;36246;35558;20529;19418;12433;62599;18413;16945;10129;9832;6204;63944;17833;18613;10400;9586;6229
401121;Neustadt (Stadtteil);31.12.2021;unter 18;5707;27;552;1561;2050;1364;2936;18;284;837;1028;685;2771;9;268;724;1022;679
401121;Neustadt (Stadtteil);31.12.2021;18 - 25;4547;2388;1069;436;304;236;2327;1232;513;231;169;120;2220;1156;556;205;135;116
401121;Neustadt (Stadtteil);31.12.2021;25 - 30;5127;2931;1555;353;157;74;2579;1574;702;160;68;34;2548;1357;853;193;89;40
401121;Neustadt (Stadtteil);31.12.2021;30 - 50;14499;6187;3217;2248;1881;818;7692;3794;1538;1020;893;370;6807;2393;1679;1228;988;448
401121;Neustadt (Stadtteil);31.12.2021;50 - 65;7622;3474;2445;938;449;187;3832;1835;1057;465;270;120;3790;1639;1388;473;179;67
401121;Neustadt (Stadtteil);31.12.2021;65 oder mehr;7185;3256;2960;443;88;66;3065;1135;1523;225;44;19;4120;2121;1437;218;44;47
401121;Neustadt (Stadtteil);31.12.2021;Insgesamt;44687;18263;11798;5979;4929;2745;22431;9588;5617;2938;2472;1348;22256;8675;6181;3041;2457;1397
4011211;Alte Neustadt (Ortsteil);31.12.2021;unter 18;554;3;54;184;155;105;287;1;28;101;71;55;267;2;26;83;84;50
4011211;Alte Neustadt (Ortsteil);31.12.2021;18 - 25;704;442;184;26;12;20;356;226;85;16;9;8;348;216;99;10;3;12
4011211;Alte Neustadt (Ortsteil);31.12.2021;25 - 30;920;573;271;40;17;12;493;329;129;21;4;4;427;244;142;19;13;8
4011211;Alte Neustadt (Ortsteil);31.12.2021;30 - 50;2428;1247;635;305;149;69;1392;802;330;143;73;32;1036;445;305;162;76;37
4011211;Alte Neustadt (Ortsteil);31.12.2021;50 - 65;1006;516;323;96;31;23;547;306;148;50;19;15;459;210;175;46;12;8
4011211;Alte Neustadt (Ortsteil);31.12.2021;65 oder mehr;1173;531;423;57;6;10;519;218;224;30;1;5;654;313;199;27;5;5
4011211;Alte Neustadt (Ortsteil);31.12.2021;Insgesamt;6785;3312;1890;708;370;239;3594;1882;944;361;177;119;3191;1430;946;347;193;120
4011212;Hohentor (Ortsteil);31.12.2021;unter 18;472;3;49;135;149;123;243;1;30;65;74;68;229;2;19;70;75;55
4011212;Hohentor (Ortsteil);31.12.2021;18 - 25;617;409;128;30;17;27;319;211;58;17;10;20;298;198;70;13;7;7
4011212;Hohentor (Ortsteil);31.12.2021;25 - 30;710;459;192;49;6;3;381;256;97;24;3;1;329;203;95;25;3;2
4011212;Hohentor (Ortsteil);31.12.2021;30 - 50;1567;809;309;217;148;67;892;524;150;108;72;30;675;285;159;109;76;37
4011212;Hohentor (Ortsteil);31.12.2021;50 - 65;679;362;182;74;21;15;383;215;90;36;15;10;296;147;92;38;6;5
4011212;Hohentor (Ortsteil);31.12.2021;65 oder mehr;527;262;196;50;5;3;230;97;97;26;2;1;297;165;99;24;3;2
4011212;Hohentor (Ortsteil);31.12.2021;Insgesamt;4572;2304;1056;555;346;238;2448;1304;522;276;176;130;2124;1000;534;279;170;108
4011213;Neustadt (Ortsteil);31.12.2021;unter 18;940;3;92;276;404;152;482;1;45;148;199;81;458;2;47;128;205;71
4011213;Neustadt (Ortsteil);31.12.2021;18 - 25;647;324;143;62;58;37;302;150;61;34;33;14;345;174;82;28;25;23
4011213;Neustadt (Ortsteil);31.12.2021;25 - 30;760;437;243;47;19;11;338;202;99;21;8;5;422;235;144;26;11;6
4011213;Neustadt (Ortsteil);31.12.2021;30 - 50;2386;946;554;413;350;100;1160;492;264;185;157;46;1226;454;290;228;193;54
4011213;Neustadt (Ortsteil);31.12.2021;50 - 65;1319;569;448;165;86;29;629;292;179;79;51;16;690;277;269;86;35;13
4011213;Neustadt (Ortsteil);31.12.2021;65 oder mehr;1120;526;497;66;15;12;482;175;260;32;8;4;638;351;237;34;7;8
4011213;Neustadt (Ortsteil);31.12.2021;Insgesamt;7172;2805;1977;1029;932;341;3393;1312;908;499;456;166;3779;1493;1069;530;476;175
4011214;Südervorstadt (Ortsteil);31.12.2021;unter 18;562;5;59;152;199;142;286;3;29;84;102;65;276;2;30;68;97;77
4011214;Südervorstadt (Ortsteil);31.12.2021;18 - 25;657;372;167;67;31;18;322;178;85;32;17;9;335;194;82;35;14;9
4011214;Südervorstadt (Ortsteil);31.12.2021;25 - 30;649;385;198;41;20;3;316;195;86;19;12;2;333;190;112;22;8;1
4011214;Südervorstadt (Ortsteil);31.12.2021;30 - 50;1664;819;344;226;188;82;902;505;163;103;94;36;762;314;181;123;94;46
4011214;Südervorstadt (Ortsteil);31.12.2021;50 - 65;852;443;242;102;53;10;422;240;92;49;30;9;430;203;150;53;23;1
4011214;Südervorstadt (Ortsteil);31.12.2021;65 oder mehr;710;374;261;46;16;3;302;126;136;26;9;2;408;248;125;20;7;1
4011214;Südervorstadt (Ortsteil);31.12.2021;Insgesamt;5094;2398;1271;634;507;258;2550;1247;591;313;264;123;2544;1151;680;321;243;135
4011215;Gartenstadt Süd (Ortsteil);31.12.2021;unter 18;795;-;76;218;275;214;399;-;39;109;136;105;396;-;37;109;139;109
4011215;Gartenstadt Süd (Ortsteil);31.12.2021;18 - 25;408;158;111;57;45;32;224;96;56;30;23;15;184;62;55;27;22;17
4011215;Gartenstadt Süd (Ortsteil);31.12.2021;25 - 30;492;205;190;45;36;14;255;126;87;19;14;8;237;79;103;26;22;6
4011215;Gartenstadt Süd (Ortsteil);31.12.2021;30 - 50;1447;482;333;269;233;127;726;301;145;114;112;54;721;181;188;155;121;73
4011215;Gartenstadt Süd (Ortsteil);31.12.2021;50 - 65;950;429;322;113;58;27;449;190;142;57;39;20;501;239;180;56;19;7
4011215;Gartenstadt Süd (Ortsteil);31.12.2021;65 oder mehr;997;513;417;47;10;8;380;139;209;20;7;3;617;374;208;27;3;5
4011215;Gartenstadt Süd (Ortsteil);31.12.2021;Insgesamt;5089;1787;1449;749;657;422;2433;852;678;349;331;205;2656;935;771;400;326;217
4011216;Buntentor (Ortsteil);31.12.2021;unter 18;742;5;84;219;268;150;408;5;48;132;142;70;334;-;36;87;126;80
4011216;Buntentor (Ortsteil);31.12.2021;18 - 25;709;355;168;74;44;29;367;177;81;46;25;17;342;178;87;28;19;12
4011216;Buntentor (Ortsteil);31.12.2021;25 - 30;880;529;245;55;19;10;409;251;108;20;11;4;471;278;137;35;8;6
4011216;Buntentor (Ortsteil);31.12.2021;30 - 50;2260;1057;505;334;252;97;1178;613;237;152;122;45;1082;444;268;182;130;52
4011216;Buntentor (Ortsteil);31.12.2021;50 - 65;1208;550;386;154;77;33;573;262;173;72;42;20;635;288;213;82;35;13
4011216;Buntentor (Ortsteil);31.12.2021;65 oder mehr;1092;502;498;67;13;10;468;177;251;33;4;1;624;325;247;34;9;9
4011216;Buntentor (Ortsteil);31.12.2021;Insgesamt;6891;2998;1886;903;673;329;3403;1485;898;455;346;157;3488;1513;988;448;327;172
4011217;Neuenland (Ortsteil);31.12.2021;unter 18;210;-;23;37;74;52;115;-;12;19;45;28;95;-;11;18;29;24
4011217;Neuenland (Ortsteil);31.12.2021;18 - 25;134;62;25;18;7;8;75;34;13;9;6;4;59;28;12;9;1;4
4011217;Neuenland (Ortsteil);31.12.2021;25 - 30;145;77;34;13;2;3;92;56;18;5;-;2;53;21;16;8;2;1
4011217;Neuenland (Ortsteil);31.12.2021;30 - 50;435;158;78;50;80;29;251;119;38;23;38;14;184;39;40;27;42;15
4011217;Neuenland (Ortsteil);31.12.2021;50 - 65;217;82;71;40;10;6;120;51;28;22;8;4;97;31;43;18;2;2
4011217;Neuenland (Ortsteil);31.12.2021;65 oder mehr;271;101;136;25;4;2;123;36;71;12;1;-;148;65;65;13;3;2
4011217;Neuenland (Ortsteil);31.12.2021;Insgesamt;1412;480;367;183;177;100;776;296;180;90;98;52;636;184;187;93;79;48
4011218;Huckelriede (Ortsteil);31.12.2021;unter 18;1432;8;115;340;526;426;716;7;53;179;259;213;716;1;62;161;267;213
4011218;Huckelriede (Ortsteil);31.12.2021;18 - 25;671;266;143;102;90;65;362;160;74;47;46;33;309;106;69;55;44;32
4011218;Huckelriede (Ortsteil);31.12.2021;25 - 30;571;266;182;63;38;18;295;159;78;31;16;8;276;107;104;32;22;10
4011218;Huckelriede (Ortsteil);31.12.2021;30 - 50;2312;669;459;434;481;247;1191;438;211;192;225;113;1121;231;248;242;256;134
4011218;Huckelriede (Ortsteil);31.12.2021;50 - 65;1391;523;471;194;113;44;709;279;205;100;66;26;682;244;266;94;47;18
4011218;Huckelriede (Ortsteil);31.12.2021;65 oder mehr;1295;447;532;85;19;18;561;167;275;46;12;3;734;280;257;39;7;15
4011218;Huckelriede (Ortsteil);31.12.2021;Insgesamt;7672;2179;1902;1218;1267;818;3834;1210;896;595;624;396;3838;969;1006;623;643;422
401123;Obervieland (Stadtteil);31.12.2021;unter 18;6638;12;380;1397;2681;2053;3460;7;205;749;1396;1037;3178;5;175;648;1285;1016
401123;Obervieland (Stadtteil);31.12.2021;18 - 25;2524;401;497;602;647;343;1309;228;224;310;341;188;1215;173;273;292;306;155
401123;Obervieland (Stadtteil);31.12.2021;25 - 30;1819;504;480;401;291;119;942;294;232;214;130;58;877;210;248;187;161;61
401123;Obervieland (Stadtteil);31.12.2021;30 - 50;8903;1543;1605;2044;2468;1159;4303;1001;697;901;1135;526;4600;542;908;1143;1333;633
401123;Obervieland (Stadtteil);31.12.2021;50 - 65;7421;1804;3061;1432;778;246;3619;879;1327;727;465;160;3802;925;1734;705;313;86
401123;Obervieland (Stadtteil);31.12.2021;65 oder mehr;8962;2791;4964;644;126;72;3936;843;2562;337;63;22;5026;1948;2402;307;63;50
401123;Obervieland (Stadtteil);31.12.2021;Insgesamt;36267;7055;10987;6520;6991;3992;17569;3252;5247;3238;3530;1991;18698;3803;5740;3282;3461;2001
4011231;Habenhausen (Ortsteil);31.12.2021;unter 18;1228;1;60;263;617;267;657;1;31;141;335;137;571;-;29;122;282;130
4011231;Habenhausen (Ortsteil);31.12.2021;18 - 25;418;50;76;120;130;39;204;22;29;61;71;19;214;28;47;59;59;20
4011231;Habenhausen (Ortsteil);31.12.2021;25 - 30;283;80;89;59;41;13;139;40;38;34;17;9;144;40;51;25;24;4
4011231;Habenhausen (Ortsteil);31.12.2021;30 - 50;1756;243;322;443;574;168;818;139;145;198;255;78;938;104;177;245;319;90
4011231;Habenhausen (Ortsteil);31.12.2021;50 - 65;1709;345;774;334;214;34;796;159;312;168;132;22;913;186;462;166;82;12
4011231;Habenhausen (Ortsteil);31.12.2021;65 oder mehr;2688;665;1714;212;25;12;1234;196;889;114;14;3;1454;469;825;98;11;9
4011231;Habenhausen (Ortsteil);31.12.2021;Insgesamt;8082;1384;3035;1431;1601;533;3848;557;1444;716;824;268;4234;827;1591;715;777;265
4011232;Arsten (Ortsteil);31.12.2021;unter 18;1855;2;93;382;811;560;954;-;53;204;395;296;901;2;40;178;416;264
4011232;Arsten (Ortsteil);31.12.2021;18 - 25;690;78;103;180;224;101;363;42;49;102;110;57;327;36;54;78;114;44
4011232;Arsten (Ortsteil);31.12.2021;25 - 30;462;92;136;110;93;25;225;44;64;58;42;12;237;48;72;52;51;13
4011232;Arsten (Ortsteil);31.12.2021;30 - 50;2495;334;422;622;781;324;1169;198;180;275;364;145;1326;136;242;347;417;179
4011232;Arsten (Ortsteil);31.12.2021;50 - 65;2154;393;920;474;270;81;1046;175;407;247;160;50;1108;218;513;227;110;31
4011232;Arsten (Ortsteil);31.12.2021;65 oder mehr;2213;665;1160;173;28;22;929;184;602;88;14;4;1284;481;558;85;14;18
4011232;Arsten (Ortsteil);31.12.2021;Insgesamt;9869;1564;2834;1941;2207;1113;4686;643;1355;974;1085;564;5183;921;1479;967;1122;549
4011233;Kattenturm (Ortsteil);31.12.2021;unter 18;2592;5;171;552;884;900;1334;2;91;295;467;435;1258;3;80;257;417;465
4011233;Kattenturm (Ortsteil);31.12.2021;18 - 25;1067;226;248;223;205;142;572;139;121;107;119;76;495;87;127;116;86;66
4011233;Kattenturm (Ortsteil);31.12.2021;25 - 30;821;249;186;180;125;64;447;164;96;92;59;28;374;85;90;88;66;36
4011233;Kattenturm (Ortsteil);31.12.2021;30 - 50;3362;749;638;691;737;485;1697;529;273;302;339;222;1665;220;365;389;398;263
4011233;Kattenturm (Ortsteil);31.12.2021;50 - 65;2528;824;917;410;224;95;1258;426;399;199;130;63;1270;398;518;211;94;32
4011233;Kattenturm (Ortsteil);31.12.2021;65 oder mehr;2645;1029;1274;195;56;33;1159;331;660;99;28;11;1486;698;614;96;28;22
4011233;Kattenturm (Ortsteil);31.12.2021;Insgesamt;13015;3082;3434;2251;2231;1719;6467;1591;1640;1094;1142;835;6548;1491;1794;1157;1089;884
4011234;Kattenesch (Ortsteil);31.12.2021;unter 18;963;4;56;200;369;326;515;4;30;109;199;169;448;-;26;91;170;157
4011234;Kattenesch (Ortsteil);31.12.2021;18 - 25;349;47;70;79;88;61;170;25;25;40;41;36;179;22;45;39;47;25
